danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.598,0.85,4,-3.544,1,0.0459,0.1,0.123,0.0996,0.671,143.17,1W7vRnl4LcjJztqj8s3UoJ
0.527,0.885,4,-5.622,1,0.0562,0.0473,3.15e-05,0.378,0.424,166.558,3t3LuXUhtZpHw86YZdlYTx
0.615,0.736,9,-6.282,1,0.0253,0.0453,0.00191,0.228,0.65,114.954,0fHZdH7T80Y5BJSKXKKq7x
0.495,0.858,9,-6.903,1,0.0717,0.027,0.0347,0.307,0.698,178.776,4hW7uRQrSXkyBTwVduir1H
0.675,0.773,2,-6.924,1,0.0324,0.0375,0.00284,0.0838,0.538,113.944,2bVUI0wCvHcI7VNXbAHW3Y
0.496,0.398,7,-11.778,1,0.0271,0.786,0.0499,0.128,0.168,90.592,27SumQMLlRgVS7RqO7cpk6
0.562,0.896,10,-7.974,0,0.203,0.0117,0.0,0.322,0.362,93.378,6rRIRMEhVclbTleCJQsrPm
0.665,0.834,4,-7.737,1,0.0576,0.21,0.0,0.452,0.411,105.292,3jS7bB0oXVOwGFZn3aE5NV
0.385,0.335,4,-8.46,1,0.0315,0.562,0.0,0.121,0.076,170.386,71MfSDt9aSa43hcFQNYW8w
0.657,0.655,0,-8.3,1,0.0248,0.135,0.00303,0.102,0.668,92.259,2lE7oRoKssULAtbWViL385
0.552,0.748,9,-6.181,1,0.0593,0.16,0.0,0.121,0.371,81.578,5YFIbauvzRGfW7xktVjR0I
0.412,0.749,6,-5.816,0,0.048,0.0677,0.0,0.124,0.265,160.118,2n1qxz4A57hRSSaLIVcVlH
0.401,0.706,8,-7.554,1,0.0404,0.00415,0.0,0.0916,0.458,168.669,4l7YIni9bAiGwWMqK5wvgV
0.482,0.808,0,-7.176,1,0.065,0.0562,0.0,0.202,0.438,79.599,735rjks7kQgWCjTQlIHMuH
0.251,0.5,7,-8.819,1,0.0336,0.47,9.37e-06,0.0831,0.195,99.371,6AdHfdw2i0iVYPmrKO8j5N
0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,1d6KS9GH06JAd19uiBy9IE
0.645,0.674,6,-8.197,0,0.077,0.0538,0.0,0.0733,0.569,89.301,3i4NqznVYpSzS05D74avnj
0.534,0.855,4,-7.102,0,0.0526,0.00706,0.0,0.122,0.391,95.274,1KaGqYTsMiVLB8UiOU7dRG
0.426,0.501,4,-9.059,1,0.368,0.405,0.0,0.271,0.134,100.588,5UioohK5jouJ6dRj93Mf03
0.365,0.443,7,-10.11,1,0.0235,0.0472,1.44e-06,0.344,0.149,93.953,5kcsc92tGAjS0uvhDY3Mok
0.469,0.752,10,-10.429,1,0.0314,0.0778,1.66e-05,0.122,0.708,130.715,4X0YxjnkSXCeVcYOkkAsyH
0.58,0.343,7,-14.811,0,0.0325,0.00944,0.525,0.0964,0.0877,119.907,3ZTO8o61SH2xmdVACrGaUk
0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,7EZC6E7UjZe63f1jRmkWxt
0.361,0.277,4,-12.244,0,0.0306,0.403,0.000188,0.203,0.0841,114.295,5kXxYIVOQeERF8SuP7ASDW
0.422,0.412,3,-10.569,1,0.027,0.00395,6.39e-05,0.253,0.0558,97.269,3dw1KIS8K5INsoeEXHQDdy
0.559,0.561,7,-7.773,1,0.0273,0.028,0.0,0.163,0.0898,98.034,4G5RuekQiFLpABnzhRgVSZ
0.284,0.432,7,-12.736,1,0.0313,0.0401,0.000169,0.0826,0.325,174.484,2czOBOV0yrdNBYjdNhdk6p
0.325,0.701,9,-9.437,0,0.0367,0.00367,8.43e-06,0.095,0.232,101.629,4qeRLhbW4CszknXMSUYrS4
0.313,0.219,0,-16.187,1,0.0312,0.145,0.000168,0.084,0.437,124.609,4UTl2IO4zwZkU4KXbShgUg
0.428,0.751,10,-9.356,1,0.0478,0.182,0.000781,0.597,0.369,134.781,1Nfv1kDYcQyoHlYHaTpaR7
0.157,0.435,7,-11.809,0,0.0325,0.0333,0.179,0.091,0.0686,174.299,3My7QxXzEo9F6WJQUPXIcQ
0.21,0.0787,0,-21.702,1,0.0452,0.894,0.000116,0.112,0.0383,168.947,0atMPeAv6OtwBd6eyU7RHM
0.428,0.436,4,-11.754,0,0.0313,0.264,4.02e-05,0.11,0.159,117.649,7EJvwHjf9NKCmYBBGOuwQS
0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,4JGKZS7h4Qa16gOU3oNETV
0.329,0.565,0,-13.103,1,0.0335,0.0614,1.97e-05,0.126,0.166,108.877,4zEvxRDaKDoFlHxK7Hy0wg
0.654,0.243,0,-15.379,1,0.0253,0.343,0.000148,0.142,0.675,97.064,3mayeyaPg5DQGBa78LJM59
0.42,0.512,7,-14.296,1,0.0367,0.141,0.00493,0.0848,0.654,171.237,2DatwzQ0xg6irPSQG7AnLJ
0.524,0.45,9,-13.597,0,0.0309,0.151,0.0576,0.17,0.144,103.879,3LlMf2RPFeWx1Pol8rdMkm
0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,0gEyKnHvgkrkBM6fbeHdwK
0.599,0.578,2,-12.111,0,0.0284,0.0732,3.71e-06,0.122,0.696,111.198,7rvF9L6OiGeKI6SgZYQIg7
0.501,0.879,9,-12.649,0,0.0379,0.00546,0.000442,0.0491,0.68,137.833,70yif3AtFzwurpzxJiVayG
0.342,0.237,9,-14.972,0,0.0284,0.157,0.000137,0.102,0.0425,168.759,6E0FVyivgSyE7C9Z5HMOrX
0.554,0.582,4,-12.307,0,0.0314,0.109,0.0118,0.0805,0.637,105.497,0M7wMmWaB3ZIkGuRFE4457
0.209,0.294,0,-12.681,1,0.0308,0.193,0.00371,0.0958,0.182,75.939,2rzOCsV0vF3V8yAIMeaFak
0.353,0.921,2,-5.64,1,0.0758,0.0488,0.065,0.314,0.526,145.589,2FtX5tOFUVOyjcGQiuGR8f
0.465,0.864,2,-5.74,1,0.0523,0.0277,0.286,0.26,0.617,165.681,2yJPlXbIlR9rQEFp7hB4by
0.398,0.794,5,-6.297,1,0.0513,0.018,0.000109,0.246,0.345,160.561,5kNUT32bVoptcf1j88ldAU
0.613,0.934,0,-3.711,1,0.0342,0.0412,0.000308,0.0882,0.776,107.274,1TkliUZNnCeTjZMWPuUoPK
0.505,0.727,0,-8.078,1,0.0335,0.00487,0.000639,0.185,0.318,80.984,5NLKxHWglHiD3asafoaMhl
0.309,0.942,6,-3.995,1,0.0551,0.281,1.06e-05,0.188,0.597,183.216,6CZjEN9DwFvOjM8gGdv0Ck
0.264,0.91,4,-5.956,0,0.109,0.0877,0.00228,0.357,0.461,187.388,0VeUguegaBmTRErDgI9jET
0.438,0.52,6,-11.482,0,0.0315,0.141,0.00852,0.086,0.091,65.621,2P9BHr3KXDDCQ2eq17VHud
0.521,0.963,0,-4.598,1,0.1,0.0756,0.000837,0.382,0.427,123.638,75PUrwtQEarrbg4JQ2VDMr
0.365,0.768,5,-6.888,1,0.0328,0.00768,0.762,0.282,0.376,148.817,4LGjbJo0qtnuL8O5x7NbkT
0.404,0.929,7,-5.798,1,0.059,0.000699,0.834,0.321,0.499,131.129,1K4lt8Fd22AykcagmpkfQj
0.327,0.786,2,-6.252,1,0.0392,0.0116,0.0033,0.189,0.371,153.085,7tjEFFgTXJTVekxYnO97yq
0.391,0.853,9,-10.032,1,0.0564,0.0208,0.00118,0.109,0.701,114.419,1vE0A20xfQlmVLfJnTlTwn
0.559,0.672,2,-8.952,0,0.0356,0.125,0.0,0.0613,0.796,117.673,1TumbwxMU8I4Oz8qIs1ula
0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,5MTsZG10E0hTvAkdioyPnw
0.301,0.595,2,-9.901,1,0.0408,0.179,0.00366,0.706,0.733,173.717,0yI9cLXMRA1IQE4p1Go1JG
0.611,0.836,0,-9.654,1,0.0439,0.000747,6.57e-06,0.153,0.716,126.311,7DU5Qgp1JVhgTn1Nlkbs5g
0.451,0.436,2,-11.517,1,0.038,0.359,0.00314,0.165,0.232,116.126,0tdJf3PrWfvqTfEpstCTgp
0.776,0.677,5,-10.661,1,0.0275,0.0249,2.76e-06,0.164,0.973,112.165,2lQnJaQmFT39fYt8KLxG6a
0.372,0.447,4,-10.828,0,0.0367,0.587,0.00174,0.123,0.412,182.741,2omRuqS2g0LUpUCoZ6kodO
0.45,0.746,5,-8.673,1,0.0765,0.0863,0.0346,0.137,0.841,148.634,6aENAvyxfR6LU8KPg5jnUV
0.563,0.566,7,-10.21,1,0.0344,0.323,0.00111,0.22,0.459,112.856,1ONgQtjZOOsGCbKwSFQeRf
0.442,0.689,0,-8.908,1,0.0515,0.0716,0.00794,0.783,0.718,130.772,3j9DN5cMqMc5u2LBFchGGa
0.46,0.957,8,-2.938,1,0.056,0.00138,1.7e-05,0.291,0.662,151.958,0wur8pjE8RgvqVYPYajMMM
0.52,0.825,2,-5.031,1,0.0357,0.0133,1.64e-05,0.15,0.525,151.966,6XGqIRMyTOP5Z73SdwEULu
0.612,0.967,2,-3.503,1,0.0861,0.00247,0.0,0.158,0.687,144.081,406yC5mO7JQlkFzAOxTtP1
0.629,0.881,7,-4.525,1,0.0731,0.003,0.00716,0.109,0.454,93.933,5hR2yNrFhMbV6ECI8ootI6
0.427,0.875,7,-3.782,1,0.0544,0.00237,6.85e-05,0.1,0.355,139.918,6cQqsGMKKmFP2xlOCBIPmS
0.402,0.935,0,-4.929,1,0.321,0.00158,0.00764,0.16,0.164,135.604,4GLLzoWhWuc3yQX5KluaHU
0.746,0.242,2,-8.447,1,0.0381,0.858,0.0,0.116,0.179,119.971,1aZMPWhzwWVdhh5omzs9Ex
0.375,0.934,9,-4.196,1,0.171,0.00799,0.618,0.426,0.359,145.716,4fMPlQ1tKCZK6YvlXfR9AY
0.347,0.977,2,-3.234,1,0.0962,4.79e-05,0.000285,0.0301,0.463,170.01,0X3IltJVRsScTSrMpuHoGm
0.521,0.954,11,-3.239,1,0.107,0.00286,0.0021,0.19,0.482,145.113,2bTzr635cIy3QcSy27Gj2w
0.658,0.882,9,-5.241,0,0.0434,0.0154,6.14e-06,0.119,0.426,120.003,2UyKdyYXJ1GHD2pZGLFfWH
0.503,0.766,0,-5.693,1,0.0437,0.000517,0.00235,0.0786,0.722,75.493,2F1vYkQffGbFQvgC8pSRgb
0.515,0.843,9,-4.094,1,0.046,0.00576,0.00486,0.318,0.564,129.823,1zlILOaKum4SKY5BNZRMln
0.442,0.605,8,-5.101,1,0.0357,0.182,1.13e-05,0.128,0.196,113.903,7mBzgN5eBD5xYz0rKYDaa7
0.48,0.195,9,-13.689,0,0.029,0.32,0.000117,0.0932,0.192,95.452,0oH9dKhwNOVLbJ9zoe6jIW
0.712,0.654,8,-8.039,0,0.0667,0.0936,0.0672,0.131,0.548,93.957,2VQUtkqHTXKY5rm81PZEtk
0.432,0.175,0,-12.896,1,0.0296,0.798,0.0405,0.0974,0.0699,104.081,0OYiCy0NLnRg8oQ8ppH9Jm
0.736,0.712,3,-7.623,0,0.0503,0.0181,0.000797,0.158,0.709,123.164,0HSmS7KsbOpB3K4UFdOSx9
0.54,0.0945,4,-14.574,1,0.0314,0.855,0.0,0.195,0.202,103.533,58H2Z73c7k2UoTMAR739Az
0.512,0.574,5,-7.016,1,0.0273,0.0425,2.31e-05,0.105,0.161,119.917,5GHY1DFWKz3Prg2V0Iodqo
0.691,0.728,0,-11.895,1,0.0285,0.0135,0.00199,0.17,0.966,122.933,5VpWcuU6IFWtPeqmKcXVpy
0.743,0.331,0,-14.102,1,0.0275,0.0687,0.0103,0.0395,0.387,110.749,4FxlzZf3N8FBGe40WumxpH
0.337,0.169,3,-12.592,1,0.0356,0.252,4.19e-06,0.132,0.303,82.846,3EYW4bmuPLRo74rf3Yrsw9
0.337,0.169,3,-12.592,1,0.0356,0.252,4.19e-06,0.132,0.303,82.846,1hvHlIEQEocekVFSskMWR2
0.559,0.916,8,-4.653,0,0.0571,0.000231,2.8e-06,0.0379,0.339,132.061,1XxkfYyAXOLmRkRCts4oQI
0.423,0.902,8,-3.909,1,0.0385,0.000658,0.0,0.234,0.447,76.943,0t4C71OIZ4F1kkF20OP2OW
0.388,0.746,1,-5.306,1,0.0317,0.000555,0.0,0.0719,0.459,159.707,6fQJg7MdQssgZJDhTJtFtd
0.391,0.896,1,-4.902,1,0.0683,0.000443,0.0,0.0774,0.791,178.056,5mFyCVEII6mp5YPPYQfTck
0.351,0.82,7,-4.878,1,0.0383,8.71e-05,4.29e-06,0.355,0.42,168.245,655K6DhxoQvUsOUmdpt3KE
0.458,0.895,1,-5.058,0,0.0894,0.000255,0.0,0.0842,0.177,152.316,67HArfTf0CNIrNDwrHgEvG
0.592,0.725,11,-5.661,0,0.0405,0.000638,5.13e-06,0.102,0.174,126.1,24UugPjI4LFAHGwtFiTg35
0.318,0.9,6,-4.401,1,0.0871,0.000266,0.0,0.254,0.559,170.659,1VcHr8sngfi4V4kikwds6y
0.336,0.587,3,-7.717,1,0.0298,0.00245,0.00234,0.0982,0.496,141.643,21Cxe7IjAwNVUalECUjviu
0.448,0.946,11,-4.768,1,0.0829,6.61e-05,0.000247,0.13,0.653,159.366,0RLdqQ8R3mzhmSyAp2d5YL
0.406,0.888,6,-4.204,1,0.131,0.0273,0.0,0.0848,0.592,159.386,1H3aJpfpjEFt3i8KsWbgmP
0.386,0.891,4,-5.455,1,0.0819,0.0235,0.00102,0.124,0.177,159.155,77NmalOJF8DhAnlXHUrhOo
0.417,0.831,1,-5.81,1,0.0839,0.0733,0.00103,0.109,0.34,167.641,2IHweATl0BEqrKgLrWf8qz
0.42,0.692,1,-7.121,1,0.0389,0.0145,0.0,0.0737,0.619,155.281,42E9UTWuoZkTVGV0t96hQ8
0.442,0.896,8,-4.616,1,0.079,0.0219,0.0,0.383,0.573,155.044,2QQ0lfEAu3ncUHM3C6Rkg3
0.348,0.757,1,-5.448,1,0.0521,0.277,1.12e-06,0.0543,0.437,153.153,6rd2DHmj2Yi1WVxqTHbAv9
0.505,0.836,6,-5.843,1,0.0424,0.0329,0.0,0.636,0.536,145.364,4HYkeEXAVXEFyNLnzBMaeT
0.35,0.854,10,-5.534,1,0.0707,0.0356,1.48e-06,0.0794,0.373,173.485,6WLs70TozkcV0peUDDI4n1
0.415,0.887,6,-3.959,1,0.0402,0.0045,0.0,0.0894,0.858,165.308,4UCuZi8Jo3i4JY3FnpDWIE
0.44,0.91,11,-4.589,1,0.0607,0.000771,0.0,0.357,0.834,147.138,5TNMB4nsB7yENlJwkPP4zb
0.316,0.781,2,-7.311,1,0.113,0.135,3.05e-05,0.336,0.293,125.656,2YJJRSqn5OTZwAjBGhJ7VD
0.529,0.9,1,-7.015,1,0.0454,9.92e-05,0.000391,0.142,0.717,125.218,23lRu652A2loWGgQHwkPyw
0.513,0.834,8,-7.445,1,0.0373,0.00189,0.0058,0.0889,0.525,99.714,1ebRmcBab18yp5BIKXj9Li
0.516,0.907,6,-6.137,1,0.0496,0.000356,0.028,0.0903,0.457,131.913,4et8vIjMkwvHvtaBp1yh70
0.553,0.846,6,-8.037,0,0.0379,0.00157,0.0,0.0693,0.347,125.258,0JR95zeccPfpDB1WhYBOAd
0.559,0.765,1,-8.319,1,0.0376,0.000339,0.0691,0.168,0.454,92.174,75UvFUebxOBj5Fl5euUqQA
0.448,0.887,8,-7.255,1,0.056,0.00102,3.08e-05,0.0696,0.755,90.473,1eX6Fgs4ylBYbACchmQzbE
0.145,0.751,1,-6.984,1,0.069,0.000238,0.000153,0.12,0.167,188.51,3XcuHufsJDSHtwzdGbK4vu
0.551,0.883,1,-7.643,1,0.0835,0.00474,1.12e-06,0.0603,0.722,113.552,1v6bh16sDdDBEGp9S6kLST
0.468,0.939,10,-6.228,1,0.0937,0.000225,1.26e-05,0.34,0.509,116.218,1XsmgDo7e4g87IwbFykOcP
0.298,0.679,3,-7.602,0,0.0559,0.0048,0.0727,0.098,0.589,199.367,5gsGnstXD6EvxErn9bUKym
0.532,0.943,10,-6.909,0,0.106,0.000353,0.00165,0.227,0.786,125.243,1MsjTraPHbLIKqyz39vLyZ
0.286,0.912,11,-5.737,1,0.0902,0.000533,0.000187,0.13,0.404,83.254,4AKoTIvmV0dlpKDv1J9xVN
0.358,0.787,2,-7.241,1,0.0436,0.00472,0.00112,0.103,0.428,150.349,4nxDU5qfXQWndZWDjY0zhO
0.292,0.679,11,-8.464,1,0.0337,0.0155,1.57e-05,0.105,0.089,146.323,7JkIgmMoCsU0S6e3c672RJ
0.259,0.665,0,-6.03,1,0.0513,0.00336,0.0,0.205,0.559,175.375,4KPFPvQznYMopbZxnpg4zL
0.23,0.71,7,-6.392,1,0.0442,0.0366,1.84e-05,0.106,0.233,168.099,1g5V7EOSPMzrWJkcnKwQIM
0.421,0.569,1,-6.34,1,0.0338,0.00685,0.000559,0.125,0.247,125.658,3VKhoOmeZTcu09pi2PKtZn
0.514,0.806,9,-6.481,1,0.0398,0.0035,0.00929,0.067,0.522,115.096,2ARwFVhuTTyyC4IK6xvRQm
0.36,0.49,7,-8.406,1,0.0295,0.168,2.08e-06,0.1,0.24,142.888,75zje1XcpVvVmakxvXE8Tx
0.397,0.285,2,-12.944,1,0.0437,0.693,4.68e-05,0.128,0.193,118.788,25aVK8e6z9mbvjGHIgDrrX
0.447,0.823,10,-5.925,1,0.0436,0.112,7.06e-06,0.0897,0.413,98.045,63d9CLlfV9ZgGf0zCPi8cD
0.217,0.779,4,-7.189,1,0.0477,0.00884,0.000132,0.101,0.249,144.012,1R9BKemZz9HRetYqvM7l4O
0.323,0.921,4,-6.879,0,0.0671,0.000357,0.043,0.13,0.461,155.82,0g9brj8AcIRV7KjzFxKdyk
0.331,0.652,10,-7.54,1,0.0289,0.0416,0.000103,0.0957,0.376,148.155,6xw1xFLNtSG9zQX2LpLyTE
0.427,0.93,9,-5.01,1,0.0828,0.00138,0.0,0.107,0.613,142.832,2h2wXNTuUO24ZOy0rcrHL8
0.534,0.807,4,-6.171,1,0.0352,0.000737,0.0,0.697,0.662,125.76,1NGH22lTbPAkuj7gLdCcJW
0.462,0.781,9,-5.638,1,0.0489,0.000633,0.0,0.369,0.871,131.114,0KkrXwH5PFH87vPryIN9kq
0.292,0.966,2,-4.614,1,0.0851,0.00123,9.28e-06,0.426,0.702,188.322,2aSvLctVdRDsnvaTJzBffQ
0.522,0.746,1,-5.706,0,0.0484,0.00611,0.0,0.089,0.622,81.979,6ZfGdyfNVGt9qz1sj153vG
0.54,0.757,1,-7.285,0,0.0687,0.25,0.0,0.044,0.516,163.969,1z39yM7bl9kyf5OxZXxE8A
0.595,0.759,0,-5.738,1,0.0344,0.014,0.0,0.0582,0.582,128.101,6jm1dicoMJ2kcRIT0eQEaw
0.452,0.872,2,-5.141,1,0.0624,0.0124,0.000204,0.0794,0.865,171.076,0sDMuWYEq4K3D3lFipEsOX
0.382,0.938,11,-4.723,0,0.0937,0.0218,0.00194,0.349,0.702,169.886,7kz6ZZUjThrcI5MXhWo7cM
0.554,0.651,7,-6.848,1,0.0256,0.023,0.0,0.153,0.615,146.93,0kbYNcnQWOSLikYGQeN5Qj
0.658,0.801,11,-5.825,0,0.0823,0.0071,5.18e-05,0.0933,0.77,124.051,67H4CLJsNjvYHdMRON6pop
0.543,0.902,9,-5.385,1,0.103,0.00278,0.0,0.167,0.496,136.9,7yIL8f4Hrnjs9SozqWbbtm
0.193,0.993,2,-3.223,1,0.149,0.0013,0.0,0.959,0.167,180.081,6Pr44YM9fopBW924vbYBTQ
0.16,0.994,9,-3.256,1,0.246,0.00194,0.0,0.986,0.0652,173.662,0xyP7XAzjp9ulPVu51zy0V
0.347,0.995,9,-3.523,0,0.418,0.0178,0.0,0.975,0.165,133.059,2thZ95LiTcfrvBuDZyc1ea
0.168,0.959,9,-4.206,1,0.113,0.000617,0.0,0.962,0.45,167.315,2MZFukAG6jQW9CDD7jDYgj
0.143,0.984,2,-3.839,1,0.118,0.00834,0.0,0.989,0.383,171.791,7fRALiLdOYi3YUVVUIpmzg
0.276,0.938,11,-5.204,0,0.101,0.00581,0.00345,0.773,0.351,126.113,6o94cBAZYo0kMsKzPe2oKF
0.453,0.738,9,-8.16,1,0.0347,0.498,0.00488,0.0526,0.778,182.233,5HlLgmHL8qafp46jMtlxZJ
0.618,0.769,9,-8.012,1,0.0248,0.0123,0.00829,0.23,0.385,102.678,4r8AQvzullpWTDpgv70KxD
0.348,0.865,2,-9.727,1,0.0625,0.262,0.00279,0.121,0.471,102.078,4EUe6BsZm5wZLxOTaV3kDX
0.632,0.849,9,-8.282,1,0.0351,0.167,0.0389,0.571,0.939,123.092,0d0Z9qFbTIgDSZtImluTAy
0.561,0.842,2,-7.518,0,0.0566,0.239,0.412,0.0768,0.843,111.209,4lPJoKw24HizeIcDLqaWeE
0.483,0.615,2,-8.538,1,0.0497,0.452,0.000414,0.0512,0.594,80.576,6Vjk8MNXpQpi0F4BefdTyq
0.308,0.382,2,-10.722,1,0.0378,0.137,6.49e-05,0.0435,0.108,127.318,343ctUuXfw3vnE2eN7cURN
0.34,0.287,0,-17.333,1,0.0374,0.719,0.562,0.0874,0.248,171.904,5rgWj8h7lzbSmwpp0wFkXD
0.395,0.491,0,-10.813,1,0.029,0.754,0.261,0.132,0.451,97.081,5NfzVueIjM2uwu7UWTvZAU
0.545,0.416,2,-11.979,1,0.0433,0.559,0.00496,0.0369,0.295,76.872,6M5m8gfTj3rhYEPDzLmdL4
0.511,0.722,2,-9.625,1,0.0308,0.274,0.00808,0.057,0.541,100.292,0lrTkq310F22Eyv7yolL87
0.498,0.746,2,-8.958,0,0.0471,0.00414,0.0249,0.108,0.561,110.815,5tLacvgGxftjiWhddXuUn5
0.632,0.927,4,-10.163,1,0.049,0.627,0.817,0.0571,0.976,132.722,26yQ7ty7PQBHxqSFGoaORp
0.759,0.815,7,-9.929,1,0.052,0.655,1.18e-05,0.159,0.599,127.569,6IBn2H6Axqg4mc4PZW6jRz
0.431,0.909,9,-8.899,1,0.0399,0.3,0.00342,0.462,0.55,113.201,2wV6F22JUYYhVidQZgcWrH
0.255,0.815,7,-8.197,1,0.0545,0.0747,0.471,0.227,0.699,144.549,2e61kmae4HhbuS9hYONQ0A
0.336,0.318,0,-11.412,1,0.0263,0.317,0.0716,0.111,0.24,79.66,3JLrri1xSCui3bzITDJbkk
0.402,0.691,7,-10.274,1,0.0691,0.0679,0.133,0.0955,0.206,96.95,2eDdFHgqNJltzlvlZFVDWd
0.531,0.798,2,-8.514,1,0.148,0.132,0.0,0.356,0.852,112.609,7IgBLFklu75pp8Y1vphChS
0.556,0.855,0,-6.901,1,0.0403,0.174,0.00381,0.261,0.721,117.248,43doj2cumGe9W3p5ucxaoH
0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,5uUhS7XDkyycNa5FaNfPGT
0.33,0.342,11,-14.09,1,0.0404,0.734,0.671,0.129,0.0795,142.95,0GRBFjza23Im7Xb16c9AaK
0.401,0.56,9,-8.7,1,0.0612,0.08,0.0121,0.361,0.735,88.256,0AqjkVFqa1ujle4Lb1k9wR
0.304,0.795,7,-6.023,1,0.0554,0.55,0.724,0.118,0.35,79.884,1GQ3tsW4kngoJ0JuU2hJcS
0.55,0.74,1,-8.83,0,0.0274,0.172,0.663,0.0584,0.522,122.277,6kREzaEnJBhSGeWxeQSe7H
0.745,0.789,6,-7.132,1,0.0917,0.281,0.769,0.108,0.744,120.061,6gDxooqoAysQMNMDSXyzvD
0.419,0.725,7,-7.729,0,0.0359,0.418,0.128,0.0776,0.338,149.991,2yQOEYYRgdBAiQtJfjVYUu
0.527,0.779,9,-7.638,0,0.0508,0.504,0.803,0.0996,0.239,126.026,2tke0O2wnNKYAZieWuG1ET
0.402,0.835,9,-6.367,1,0.043,0.0558,0.18,0.103,0.69,157.066,5idVbYWHOBsFktyGq9KhkL
0.648,0.745,1,-8.546,1,0.0358,0.63,0.712,0.0901,0.589,126.008,1UzpHPOUFi1Ha9BABeOokp
0.583,0.441,4,-10.318,1,0.0325,0.868,0.557,0.117,0.343,135.019,2OxZPn72KnUzSM7jcKJDaC
0.554,0.851,11,-7.61,0,0.0368,0.608,0.912,0.24,0.516,116.978,6KIvl5KkeTnd9Z7X6cHzRW
0.49,0.646,0,-8.956,0,0.04,0.702,0.821,0.106,0.266,122.96,1z5E84ZZQP5o0k00oqpt13
0.464,0.513,9,-7.683,1,0.0284,0.702,0.000115,0.174,0.308,117.935,66UByq6zEor86Vl3yjZXXK
0.397,0.722,7,-7.599,1,0.037,0.00562,0.0284,0.118,0.403,81.296,4gZdVhZCISt3jVH7lBxeo4
0.526,0.689,8,-7.275,0,0.0304,0.168,0.0371,0.0699,0.409,168.109,1oqerJidiFTCm2L0KyU1AK
0.374,0.563,5,-8.374,1,0.0291,0.669,0.75,0.156,0.292,80.911,4KOWSd4xb8HzQBelJ4gsEL
0.545,0.304,4,-9.066,0,0.0317,0.929,0.00421,0.095,0.158,71.942,2NFFfAx6twAcgTD4YQEY8v
0.534,0.447,10,-9.104,0,0.0304,0.629,0.522,0.117,0.315,161.91,0ldxKDjImKMUec96k2YRcs
0.294,0.33,9,-10.751,1,0.0282,0.918,0.522,0.112,0.167,180.884,25y7qMJKfI39jA5XlOQanB
0.546,0.945,11,-6.014,1,0.0486,0.00192,0.377,0.982,0.74,126.263,0YlHnZYUeqNpbwvoIp5XAJ
0.405,0.789,3,-7.03,1,0.0344,0.0339,0.855,0.5,0.417,125.344,1N5mM792BAO2YIOvg91Zvj
0.14,0.641,0,-10.435,1,0.0422,0.000243,0.837,0.108,0.352,170.207,1KKuoYESWoUGsau6YYoEMl
0.235,0.518,3,-12.592,1,0.0358,1.75e-06,0.878,0.133,0.368,152.602,1J81w19RmocW4w7PeSWKYF
0.0925,0.271,5,-15.827,1,0.0368,0.952,0.814,0.35,0.249,87.287,0NH8wNkvyxJpiNdT1qQrl1
0.236,0.795,0,-10.041,1,0.0708,2.48e-05,0.845,0.368,0.0719,97.12,2Qt7TmKGuet6bKJzhNM0YA
0.399,0.866,6,-9.72,1,0.0558,3.43e-05,0.738,0.0785,0.125,128.864,2KylN9C0wNbzLgZNTG9oiU
0.312,0.879,4,-8.299,1,0.0465,0.378,0.852,0.478,0.23,89.191,7HVaCZKjnMgWi3tvdMZfzY
0.198,0.607,11,-8.444,1,0.0407,0.00277,0.518,0.212,0.479,150.405,7sMd82F16B9XLiTwkmnKjz
0.356,0.609,7,-14.697,1,0.0514,1.09e-05,0.878,0.1,0.0952,128.432,5CXokdWISVHIcq4BsKwDvJ
0.12,0.512,4,-10.687,1,0.0402,0.337,0.831,0.122,0.404,96.066,5RmF2vYpropy4cWNxeSA4O
0.309,0.716,7,-9.346,1,0.0753,0.169,0.851,0.188,0.0387,133.946,2niQHvviKRUaJNgxwpLklM
0.431,0.927,6,-9.072,0,0.0432,5.99e-06,0.869,0.42,0.632,109.55,4TJVYq699BO7PagAjXxYhJ
0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.286,0.674,140.248,4OGIeHtYhRTJ8iW21UUyZW
0.713,0.605,11,-7.487,1,0.107,0.497,3.46e-06,0.115,0.432,142.025,6O7fPYTsb2mY0PiFt2ymDB
0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,0PvFJmanyNQMseIFrU708S
0.8,0.564,8,-5.817,1,0.4,0.0287,1.65e-06,0.112,0.318,139.989,7sjFIZ1g5QLJLGja3k592K
0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,1hg3RlqFZXJb5YgRoK9qmF
