danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.59,0.717,2,-5.1,1,0.0364,0.213,0.0,0.0668,0.422,160.055,0DZFKAx7isfSfMa3g8pfbz
0.529,0.934,6,-2.256,0,0.0492,0.0157,0.0127,0.458,0.0552,133.95,56k6qktQ4SLjaSHOYUxGc0
0.591,0.698,9,-8.335,1,0.037,0.0308,0.111,0.0981,0.714,159.978,0LHgXg5Vad8UG6v3G4kTrF
0.882,0.746,2,-3.772,0,0.0448,0.0219,0.0,0.0622,0.646,106.017,0Ue01ZUf4zOY65gVmSjP9t
0.845,0.865,2,-6.056,1,0.184,0.0492,0.00039,0.186,0.389,123.987,4ev6N5UAGRE6A0bRk0o7YQ
0.678,0.896,10,-2.812,0,0.0391,0.00967,0.0294,0.0964,0.894,122.033,0eayB5jay6m21D816D7jF4
0.716,0.871,6,-4.371,0,0.194,0.247,0.0,0.204,0.609,90.973,1D2NjsP1malEdluqvBdMS0
0.661,0.668,5,-3.979,0,0.0312,0.11,0.0,0.328,0.761,130.085,3IaaYiZ7bAz2cJw25WpbIA
0.612,0.677,9,-7.327,0,0.0464,0.0502,0.000296,0.103,0.676,92.992,4N8exPSEtYk0Iqsm4IN4ZR
0.719,0.826,4,-9.525,0,0.0456,0.117,0.0125,0.924,0.825,122.83,0sLqiSi6TdS9PNrGbGumw7
0.594,0.921,11,-3.484,0,0.0566,0.00981,0.000986,0.0872,0.498,97.949,3ykrBLOMGsnfK35GZ5DviI
0.388,0.897,7,-5.734,1,0.0989,0.00858,0.0,0.347,0.746,175.968,3qrcV6cOyjVrF710Okhb1L
0.748,0.749,8,-5.916,0,0.516,0.142,0.0,0.0713,0.659,90.09,1cS0TgbR263ey9jn0MwD2s
0.786,0.605,0,-6.03,1,0.0705,0.114,0.0,0.0991,0.851,159.976,22DEwpsJrnGwQMvsQjgrvV
0.532,0.943,6,-7.391,0,0.0794,0.0088,2.01e-05,0.448,0.214,142.072,72883LUIaCoAnlKjTaiXip
0.855,0.473,11,-9.846,0,0.146,0.0719,2.71e-05,0.0795,0.682,139.175,1ATZfYmZOcm24vl5oQtPdC
0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,6VoIBz0VhCyz7OdEoRYDiA
0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,5EOoMWIB9iK4ZpcSex9Ec7
0.626,0.946,1,-4.644,0,0.0779,0.0523,0.0,0.149,0.679,103.004,6B3VHoemogRyAp6VokPNKF
0.735,0.679,2,-4.971,1,0.0856,0.0863,2.42e-05,0.112,0.195,100.603,3DCi8Ohp4BBRmy0xWhRba9
0.727,0.85,1,-4.965,1,0.0401,0.0598,0.000109,0.312,0.801,113.019,249c7UYQRwLb8tUykq8IwX
0.44,0.783,0,-6.113,0,0.22,0.00381,0.0,0.338,0.596,89.591,6alkH0qqKJZG1tl1DUQjwy
0.789,0.947,2,-4.76,1,0.0635,0.00751,0.843,0.0233,0.634,128.015,6VjFVwypCCN61KGdD339LD
0.561,0.764,2,-6.645,0,0.138,0.373,0.0,0.157,0.598,145.158,1boHm9rjmvzxpJASd9dnGK
0.804,0.443,6,-10.268,0,0.134,0.0312,0.0225,0.112,0.58,92.035,2ImuQo1g14CTR9hZAZD3aQ
0.466,0.922,10,-4.62,1,0.0462,0.0108,0.000279,0.366,0.926,176.919,7fJFDK6bQTJtigSS6028v3
0.643,0.941,1,-8.94,1,0.039,0.0676,0.0151,0.161,0.864,123.916,46SjcqER1wAErEa6xYOD4t
0.6,0.9,5,-8.434,0,0.0456,0.00924,0.3,0.27,0.919,77.73,38qu2X35K2g1HWfaksYQ4K
0.418,0.913,2,-4.614,1,0.0741,0.00148,0.0,0.146,0.514,146.374,6Mb0pYlBzfKngcNuOs5UFZ
0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,09IStsImFySgyp0pIQdqAc
0.778,0.789,8,-4.301,1,0.0577,0.0819,0.0,0.0609,0.941,130.054,7BfSU2ya7PZtqrl48urKqG
0.864,0.391,1,-10.568,1,0.058,0.612,0.477,0.105,0.537,75.004,4ANcPgxUsy5xTUkFbUTuOc
0.68,0.798,3,-4.978,1,0.116,0.0929,0.0,0.0746,0.594,116.989,5j4mKTvOu0cr4cooq57sm3
0.639,0.889,7,-9.502,1,0.0576,0.201,0.473,0.589,0.889,117.717,5BF6J7ZHbncg8ynxI22ER4
0.695,0.878,1,-3.429,0,0.0441,0.153,0.0,0.0764,0.969,162.898,6sS0cYdBJCjTW9pgitwsCk
0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,08bNPGLD8AhKpnnERrAc6G
0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,1LhMopPAallLeaeNutqbgS
0.616,0.756,11,-5.354,1,0.0443,0.00239,0.0,0.0756,0.791,82.042,1C95lgeuoewo1hCTko4jyp
0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,45Egmo7icyopuzJN0oMEdk
0.754,0.765,0,-6.18,1,0.0613,0.0309,0.0206,0.597,0.961,104.991,6NH0INjndqCP7g4DKu7xQJ
0.793,0.824,2,-3.476,1,0.177,0.006,3.29e-06,0.169,0.611,98.019,4dSoDnmR9opAQ8KxUc9SbC
0.708,0.92,10,-3.854,0,0.0461,0.121,0.0,0.0936,0.604,110.956,4W5xLazldaVUOdckG0vJ2t
0.726,0.861,6,-5.167,1,0.0695,0.277,4.12e-06,0.0534,0.711,91.966,4kK14radw0XfwxJDPt9tnP
0.547,0.827,6,-4.339,1,0.0282,1.09e-05,0.000125,0.409,0.467,105.913,5W5MRU12dpuOnd5WmWzian
0.364,0.638,8,-10.24,1,0.0441,0.00735,0.399,0.133,0.451,152.509,12w7q5JN7tf22TzQtQiiBN
0.571,0.534,9,-13.575,1,0.0394,0.155,0.152,0.573,0.772,121.55,5i63d35sAlhhddtB0Cx5Zp
0.595,0.885,3,-7.688,1,0.0518,0.0744,0.534,0.0844,0.643,137.243,1uBsu3PbD2909UBIfEMLvK
0.723,0.596,9,-13.436,1,0.0308,0.0187,0.00513,0.16,0.962,128.068,6lrQo6KAYvb92MGk6ZuZlt
0.4,0.992,6,-6.995,1,0.0725,0.107,0.0117,0.179,0.243,149.412,2vNw57KPaYDzkyPxXYUORX
0.496,0.94,10,-9.284,0,0.038,0.0255,1.76e-06,0.305,0.575,106.102,4DnEyHNO8MdhFYFrDq73BV
0.737,0.922,0,-4.209,1,0.0367,0.113,0.0,0.0786,0.834,118.966,1P75Z7PmxYHTkAb05KPj4K
0.464,0.922,7,-7.245,1,0.0839,5.62e-05,0.898,0.252,0.529,117.096,5nQr6ROk2HuYu27FpBRUb0
0.625,0.35,9,-8.395,0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,5x53pbGk6sbl1BGom19QQ5
0.509,0.895,9,-7.409,1,0.0529,0.0531,0.0,0.151,0.799,148.012,5hx6l1mPWvfvIRDHTgBknk
0.609,0.881,0,-7.651,1,0.0405,0.00744,0.0,0.31,0.598,121.201,7mL4pam5SF5ErDJjExXrst
0.576,0.974,1,-2.785,1,0.0828,0.0202,0.0,0.348,0.531,129.088,2V8KvnD5LVeeDChMWEkSzC
0.57,0.852,0,-4.668,0,0.0669,0.0241,0.0,0.156,0.576,150.183,6OAoex5RFtXdxNL06h1gs7
0.233,0.985,7,-4.839,1,0.182,0.000311,0.00324,0.335,0.54,194.927,4YmlQKXttSjGQ7PyvQymN0
0.612,0.868,0,-4.91,1,0.0448,0.00649,1e-06,0.193,0.601,98.016,7HB7Wj26nYVo8CquzM7yX3
0.635,0.9,0,-3.719,0,0.0377,0.00664,0.0145,0.37,0.15,127.978,6RnkFd8Fqqgk1Uni8RgqCQ
0.68,0.738,6,-4.881,0,0.0331,0.173,0.00036,0.37,0.675,105.015,4v0CuFW0bEMBQ1gRn2mB3X
0.478,0.971,7,-2.729,1,0.0858,3.83e-05,2.77e-05,0.295,0.284,90.526,7gQ7DfSSc3b8e4cHtFnDxu
0.805,0.759,10,-5.198,0,0.0438,0.101,0.354,0.183,0.721,120.057,1KAhsLqLYiqCZ1G8ljKDtB
0.638,0.782,5,-7.066,1,0.0656,0.0957,0.000585,0.562,0.493,99.034,5g5uwGsczlJfttShmlKhWt
0.74,0.646,1,-7.128,0,0.0399,0.0626,1.7e-05,0.0791,0.716,93.986,1aoT7WwM0ZDWNt3ZgsYqj3
0.476,0.9,7,-12.058,1,0.0449,0.0372,0.131,0.15,0.604,145.147,5S1t1XZTgMafIZnq8VQpff
0.539,0.93,11,-6.035,1,0.0624,0.0138,0.0,0.0673,0.584,127.454,00rGtsA6s1ymgW70p1LzlM
0.341,0.689,9,-7.839,1,0.0427,0.0718,2.57e-05,0.316,0.224,152.803,7leEYbxgcfq51Ycj4LOrju
0.848,0.834,0,-6.53,1,0.0602,0.237,3.23e-05,0.122,0.931,120.047,4Evf6tP9NpMIYprYueTnYd
0.844,0.735,4,-11.978,0,0.0533,0.121,0.000726,0.0531,0.974,122.359,2imb7QyJ8o47XqGpAwW6fX
0.577,0.799,7,-6.814,1,0.0331,0.153,0.0,0.085,0.801,128.821,6wJBKqhIlIPIYp0G8ubln5
0.676,0.635,1,-6.223,0,0.124,0.28,5.29e-05,0.0967,0.605,157.866,3Pq2EPOO4Lveb6bFOCjGj0
0.501,0.842,8,-12.458,0,0.0404,0.00806,0.89,0.535,0.302,131.985,42nW6WbNw1Mpv709ho2CTC
0.362,0.915,5,-3.244,0,0.181,0.000181,0.0,0.166,0.603,162.226,22GEETI4LXhhePCO71PyEv
0.641,0.727,6,-4.401,1,0.125,0.0073,0.00192,0.071,0.636,190.037,62McdrVJELUVywVeDk59r0
0.441,0.609,0,-6.704,0,0.0509,4.73e-05,0.000141,0.102,0.408,148.899,6rAj3YFOiVu7r17ovRiQsY
0.849,0.6,6,-5.682,0,0.0319,0.42,8.72e-06,0.108,0.965,110.02,4nd8rHES5zOlFhwDxDdugW
0.873,0.609,10,-6.336,1,0.0431,0.0104,0.582,0.0999,0.86,129.867,5r9WJVe1yhJx9ZUg30XEHQ
0.42,0.778,11,-5.314,0,0.0835,0.0708,6.45e-06,0.272,0.668,121.627,7sydeO8cH2pLPkF5gF0Q1h
0.64,0.618,3,-12.085,1,0.14,0.681,1.35e-05,0.265,0.96,156.894,5TGNYOwaSrXUcSisVtwuEX
0.623,0.783,2,-5.439,1,0.082,0.11,0.000995,0.0713,0.87,95.022,0UoF6qIQmP5JRGeVvLaJ4q
0.607,0.703,6,-5.871,0,0.129,0.0229,0.0,0.168,0.73,80.026,1bFjZtKMLAd63AILwrGl5l
0.561,0.869,7,-7.834,1,0.0496,0.282,0.00105,0.588,0.437,124.642,185dxn5sEgOnBX5iwCDHkp
0.446,0.68,11,-9.949,0,0.115,0.458,0.0,0.0711,0.825,176.325,74jtieTD4GbZSwfCfmaFxz
0.601,0.531,0,-13.784,1,0.0431,0.475,0.229,0.058,0.818,117.676,67trulk6j7vx2hYGXiJAxq
0.65,0.7,9,-5.632,0,0.0346,0.00137,0.343,0.147,0.689,93.007,4ox2odCf0XL0g6692URWwe
0.739,0.448,10,-10.28,0,0.138,0.189,0.0,0.118,0.553,81.044,248OFOZef6ShXv6DGgbnxU
0.934,0.564,11,-4.806,1,0.0638,0.461,1.84e-05,0.101,0.543,115.092,2C1Bhc9B8VoatLK71jcqpU
0.813,0.701,10,-4.428,1,0.0449,0.178,0.0,0.0962,0.758,110.009,70eehEqNug7oAhozjhG21t
0.747,0.867,2,-3.561,1,0.0392,0.00894,0.00267,0.063,0.791,124.013,1g61lRiAj3Nwc8ZGtEum8s
0.839,0.778,10,-3.864,0,0.169,0.345,0.0,0.0769,0.701,108.015,5exI67CSZNnIjY7RyInyy4
0.781,0.742,8,-4.978,1,0.0296,0.0649,0.0,0.293,0.91,109.915,3PWKPX3YJAHBL8JozsWTMC
0.435,0.847,8,-9.434,1,0.0509,0.308,0.384,0.0888,0.927,140.868,4pufpcO8KDHalIp3Uh8GEU
0.588,0.805,6,-8.214,0,0.0305,0.0606,0.000694,0.668,0.813,106.052,79NWFaG1va6xqchqRA0doG
0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,0hKRSZhUGEhKU6aNSPBACZ
0.416,0.563,1,-8.724,0,0.0298,0.207,0.0,0.343,0.9,77.56,4joiWvli4qJVEW6qZV2i2J
0.59,0.568,5,-11.295,1,0.0805,0.832,0.0,0.272,0.777,144.572,5wIxMTfyrSEx4w1MxaM96c
0.774,0.247,2,-21.657,1,0.0779,0.786,0.0186,0.116,0.803,143.955,7J5tyfg3OYVNR97KH66ovw
0.692,0.74,0,-7.466,1,0.0329,0.0723,8.83e-05,0.136,0.864,147.274,5OWokvF4QOqMDQ8ByQsm6V
0.422,0.517,9,-7.485,1,0.0351,0.648,0.0,0.124,0.611,171.213,0LnNITbZzkSeVEMkBMMOa3
0.829,0.817,4,-6.539,0,0.0769,0.00096,0.000677,0.112,0.622,107.908,6ZF3dNXVuA6E8rOL4FX2EY
0.239,0.618,0,-8.464,1,0.033,0.0305,0.0,0.721,0.683,197.499,20wbR4HxNaR4gWjMLQvUp2
0.83,0.886,2,-6.663,0,0.0338,0.552,0.0364,0.361,0.982,126.698,2iaWwsOKvHhi9j3H7Qdizm
0.447,0.937,5,-2.811,0,0.0492,0.00768,1.33e-05,0.0787,0.431,93.452,2sgBTNHz9ckmqj3rx3ez4M
0.548,0.952,2,-2.958,1,0.0422,0.118,0.837,0.301,0.906,98.04,0SojSZcka4j8l8Sl0W9jUZ
0.685,0.346,10,-12.705,1,0.0349,0.0666,0.00317,0.0678,0.944,131.514,5bFOycHjbUpUWJusyUdBZV
0.492,0.805,9,-4.186,0,0.0337,0.0133,0.0147,0.332,0.412,113.981,4pi6QNR8vL1IesR8R7UU4l
0.75,0.411,7,-12.469,1,0.0392,0.154,0.000135,0.119,0.803,83.46,28deK9e0MfxxquFOEuggvZ
0.292,0.838,9,-4.459,1,0.078,0.0014,0.479,0.0953,0.423,159.176,4wYq5wugZDzQiMZQYG4wVB
0.804,0.385,8,-9.052,1,0.0462,0.78,0.000525,0.0906,0.785,126.565,7aRFp8iYoTA6xCZ4XtjdKf
0.707,0.527,2,-7.052,1,0.0284,0.184,0.0,0.0788,0.853,106.681,7jPZO6Xm4opMtXZEH88XbD
0.592,0.845,2,-5.589,1,0.0297,0.0328,0.0,0.555,0.96,117.231,6LEFWv6jPUy0uoTY9hN6wD
0.849,0.904,8,-4.78,1,0.138,0.0248,5.11e-05,0.0545,0.854,99.258,6LwrEZNkvFTOypNwSLjuaJ
0.84,0.719,5,-6.155,1,0.0364,0.371,0.0,0.0467,0.963,112.064,4WWqyJoUApsjzQ5agPDO6W
0.525,0.773,9,-4.692,0,0.0297,0.00589,0.0,0.161,0.613,82.006,5s4wBLwMAuJjWRlLSsCN2W
0.685,0.662,11,-6.943,1,0.0331,0.0211,0.0251,0.104,0.216,139.971,5909gjdBibcjRwL8F6SHRV
0.583,0.589,11,-13.084,0,0.0502,0.435,0.0835,0.0753,0.864,115.898,2iRud7yNC2yYGVFyl8ik0b
0.462,0.774,2,-9.757,1,0.0337,0.0288,3.71e-05,0.171,0.306,92.134,6zmVqq5omLAAKXw2rJOQJb
0.623,0.563,1,-8.156,0,0.0528,0.323,0.0,0.352,0.96,106.38,27QLmJQVknhc8UF3d8hM7W
0.784,0.433,1,-9.1,1,0.0376,0.299,0.00016,0.0248,0.917,113.491,7r3Hwig1mvtlVq0ZbJ09Wb
0.34,0.8,9,-10.484,1,0.0656,0.0304,0.0,0.0831,0.717,77.411,1PbYlB4a95LnyFhDaJS5Jw
0.25,0.821,7,-7.694,1,0.075,0.000551,0.00181,0.335,0.81,190.203,3eMlVhkJzPVdpyngg8Zop6
0.72,0.63,10,-7.564,1,0.0531,0.214,0.000205,0.251,0.965,95.427,703knGP4lKKUzNQWWpvUYZ
0.296,0.851,1,-4.823,1,0.0455,2.54e-06,0.0676,0.13,0.428,179.111,3SccvKMEBEyiqTQQdrjyNF
0.502,0.72,4,-10.627,1,0.0357,0.0842,7.28e-05,0.312,0.827,131.985,0yqIpi7zj74a0CRCedacOW
0.583,0.921,11,-5.215,1,0.0468,0.00153,0.0178,0.188,0.613,119.526,4qjscZh4jfhkpcQG4ZQfi2
0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,18URo35acNKRTHfEdjTcGn
0.513,0.864,1,-7.897,0,0.0554,0.00276,1.7e-06,0.0683,0.598,169.946,0n3ro1q7WIw40Mqt6dMrYM
0.478,0.676,11,-6.155,0,0.0708,0.00825,0.0,0.0583,0.416,148.039,3yelVZf4p9wDpWjPav5mOn
0.495,0.787,8,-6.89,1,0.0368,9.16e-05,0.0,0.167,0.388,140.003,6FT9FZccFD6nE8dMNslz2n
0.688,0.664,2,-5.621,1,0.131,0.13,0.0,0.16,0.655,81.031,359uDQWA7BYzVEIpBJ7TFI
0.402,0.924,8,-3.433,1,0.0519,0.000356,0.00335,0.0834,0.68,170.739,5GYFgz8QsRssKk2ONcvnpo
0.566,0.757,2,-11.39,1,0.0348,0.361,1.56e-06,0.32,0.973,158.182,3gkH5q7qT0Ex08kua0KgrN
0.578,0.695,7,-5.531,1,0.036,0.00368,0.0,0.307,0.168,107.003,46L9j7CjtctvVNSZTmEJrx
0.782,0.742,8,-2.25,1,0.107,0.0691,1.82e-06,0.211,0.398,122.031,7J9kqM3KFem6P3uSsyitIZ
0.466,0.951,5,-3.314,1,0.125,0.0016,0.00242,0.351,0.499,165.107,5NAiPIEzxAexFE3ucV18Q8
0.492,0.724,7,-6.79,1,0.0332,0.258,0.162,0.255,0.323,84.237,2o2RDduVgudcGSLrFaV1D0
0.561,0.86,9,-3.273,0,0.0307,0.00033,0.000469,0.114,0.251,130.703,3pavDZo8o2ctgkVhERSzy6
0.756,0.616,9,-11.866,1,0.0568,0.471,1.05e-06,0.0915,0.977,122.199,5QSf82Wy6anGZ1NEUr1neJ
0.591,0.704,0,-5.158,1,0.0356,0.0137,3.53e-06,0.158,0.727,94.519,3eKe8UVRhjRUWQJJCFbhe2
0.649,0.575,4,-8.517,0,0.0592,0.613,2.6e-05,0.0966,0.559,119.133,4oJoo5316axa0ui9cmQXzX
0.615,0.487,11,-16.615,0,0.0335,0.0324,0.176,0.718,0.5,95.502,4ZhPXTpqp3NojMWsNHGnSd
0.593,0.702,0,-12.668,1,0.0409,0.002,8.38e-05,0.19,0.901,142.006,2TjXzbUt5zQ4PpHG0dEaT1
0.704,0.859,5,-4.877,0,0.0996,0.0185,0.0,0.0215,0.926,105.115,3Vo4wInECJQuz9BIBMOu8i
0.635,0.903,7,-3.588,1,0.0323,0.0472,0.0,0.255,0.559,100.08,3IPkbTA8KkdDXyWtGkfFXa
0.488,0.871,7,-9.447,1,0.0781,0.00472,0.000776,0.676,0.518,118.986,4cgSBnNzOo9rhwzUczB7HI
0.633,0.858,11,-7.42,0,0.0473,0.208,0.0112,0.0655,0.724,102.561,6Vz7vzOpCwKeSQlfViibuY
0.724,0.577,1,-7.417,0,0.0642,0.126,5.81e-06,0.09,0.49,95.042,501koG0RivIZMt5oX2wAKn
0.51,0.745,1,-5.905,0,0.034,0.00294,0.000281,0.0921,0.484,148.058,66uZlPnEP0lxsn86i3MYf4
0.597,0.673,0,-9.655,1,0.0331,0.0813,0.0,0.178,0.654,87.978,5gJVowE6ANaroo3qztoboT
0.803,0.581,8,-7.82,1,0.0451,0.061,0.000156,0.107,0.526,117.964,1xSolENvyYHQ35ZCfF1xxS
0.278,0.886,2,-2.808,1,0.0434,6.15e-05,0.000464,0.224,0.562,209.924,2oghwgsNkOaMWPyhBcpKCk
0.827,0.852,2,-12.052,1,0.0942,0.115,1.49e-05,0.299,0.635,117.17,4cRR2gUTOerkUOW5iZpm91
0.714,0.825,11,-5.447,0,0.0751,0.0128,0.000569,0.049,0.751,94.074,3ldG6XCLDXxWg1N6XhrSKo
0.605,0.874,7,-4.949,0,0.0295,0.000563,0.812,0.112,0.836,125.99,0F2BxpbxH8Yc3pLub48hrb
0.543,0.469,10,-10.849,1,0.029,0.291,0.008,0.112,0.803,84.75,3NpJ94FbjL3HWUiuo6lHZn
0.685,0.847,0,-6.646,1,0.0421,0.145,7.43e-05,0.0511,0.918,94.484,7ngRFtliHC57guhem7NH9u
0.833,0.785,6,-9.004,0,0.0805,0.00125,0.00542,0.116,0.711,127.522,2nN2ZKgXmnhvgYgZyvbrpD
0.525,0.979,11,-5.294,0,0.0955,0.228,0.00161,0.264,0.437,100.648,7q7i45mATNoJg1QZd5NkEN
0.811,0.739,11,-7.196,0,0.0451,0.00606,8.07e-06,0.397,0.854,133.636,48QeTvEsFix8GaYm7dzFaD
0.826,0.491,9,-11.264,1,0.165,0.21,0.0729,0.0929,0.617,115.998,0vDgtmc5vMDyE69oYnAbUm
0.414,0.526,5,-13.192,1,0.301,0.575,0.00389,0.339,0.558,163.818,6UCxUswnck4FiLQib4ihJd
0.6,0.814,0,-9.411,1,0.0415,0.00342,0.00209,0.0605,0.873,120.037,0ozd432IdkUR3ItM8ieKt0
0.604,0.805,11,-4.536,0,0.0356,0.00261,4.43e-05,0.052,0.764,74.013,2E6oVhglH3KULtx5ju4Ihc
0.319,0.957,0,-5.069,1,0.0503,4.18e-05,0.016,0.102,0.843,185.996,4xYfSXfTJNmOo4D0CHsiI7
0.302,0.931,1,-4.38,1,0.0817,0.0658,0.00687,0.208,0.705,155.921,57lOagpbrS9oL3pHcXQONR
0.844,0.66,1,-7.297,0,0.0445,0.0125,4.06e-06,0.0712,0.627,133.002,7b8yWhsX7QlBTj5NA4He03
0.701,0.692,1,-4.945,0,0.0636,0.0731,1.04e-05,0.175,0.374,94.971,22NGk2oktlQtKoiHiEXt6r
0.722,0.83,7,-4.001,1,0.0554,0.025,0.000123,0.0642,0.643,122.998,34KTVmypyKLAFJc8CpfI5P
0.49,0.845,9,-8.746,0,0.0344,0.00714,1.03e-05,0.0937,0.655,121.575,16E7LWSzLLMPWYGNCwu7Sc
0.739,0.816,9,-4.919,1,0.046,0.253,0.0474,0.0734,0.967,84.016,6Jj20kK4biulu0BjYSNnni
0.71,0.951,4,-4.694,1,0.131,0.00157,0.0082,0.112,0.532,122.99,1hvZ3uUcaCZrcZQXWUBRse
0.781,0.726,10,-5.733,0,0.102,0.241,0.00204,0.0764,0.961,74.995,6wxGZ8D8lAuJpocaTAVVyL
0.553,0.871,1,-5.31,1,0.0589,0.0246,0.000107,0.181,0.474,144.064,5Qyywa7BZCkXE5K6O6OHPb
0.632,0.815,4,-7.887,1,0.0514,0.35,6.45e-05,0.0858,0.467,156.033,0840aH9MvGpXAbS3mq3OXX
0.624,0.803,0,-4.704,1,0.0343,0.0154,2.17e-06,0.361,0.845,96.016,0kiXxvKRXso1ZxRY2rin5n
0.567,0.913,9,-5.22,0,0.0581,5.11e-05,0.000398,0.113,0.625,129.799,2iMOJWpz8UudWDBqHpOzwC
0.548,0.839,6,-2.371,1,0.0644,0.135,0.0,0.102,0.314,98.932,4QVS8YCpK71R4FsxSMCjhP
0.669,0.711,8,-6.758,1,0.033,0.00217,0.0,0.466,0.544,110.01,0bGLvHd0ApdT4t0shCfpzG
0.578,0.617,6,-7.198,0,0.22,0.0778,0.0,0.0368,0.705,149.833,5Lk437ZwLWtdeBxwQ1zfES
0.644,0.733,9,-6.87,0,0.121,0.0064,7.73e-05,0.507,0.336,104.99,6jjlYmSHWFv62PmwOv6gRR
0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,4keoy2fqgwGnbWlm3ZVZFa
0.536,0.777,4,-7.632,1,0.0455,0.0022,0.00189,0.247,0.627,148.07,1weuz1fLCIWUsXkVddXI3X
0.489,0.79,2,-5.305,0,0.0944,0.0327,0.0,0.135,0.55,155.98,3pZVfzNzwxBAh624has7uh
0.678,0.784,5,-7.0,0,0.0342,0.000915,1.57e-05,0.134,0.704,113.384,3KkZ41mVEVQrdNTOv6xh08
0.492,0.534,2,-13.909,1,0.0401,0.00329,0.00326,0.14,0.817,90.715,35mQNfhgnQ9oyK9y51hbTY
0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,63SevszngYpZOwf63o61K4
0.743,0.793,6,-3.864,0,0.0388,0.028,0.0,0.157,0.851,120.897,56PI2B44h5mId3OAMrsM1r
0.514,0.95,4,-3.807,0,0.0298,0.00575,0.00238,0.134,0.665,137.975,28QF5ELXqDnaBjPjGTlzAK
0.542,0.734,4,-4.731,0,0.0581,0.0395,0.0,0.097,0.235,86.928,7rMrn48JWC298b2xWDsXlF
0.515,0.969,5,-4.431,1,0.0506,0.266,0.000141,0.293,0.743,80.425,4rX47mBU230P9Egkd1ICnN
0.54,0.818,8,-3.612,1,0.0378,0.00041,9.12e-05,0.0685,0.457,110.049,6kbNXVHf98sEeMQarYuwIZ
0.494,0.936,1,-2.989,1,0.0418,0.0744,0.0,0.148,0.582,141.939,6eZSGtuYfNH23CZEtsPYab
0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,5WvAo7DNuPRmk4APhdPzi8
0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,0WdR2AyLW1Drd3OUdwezM0
0.734,0.765,7,-5.562,1,0.0621,0.151,0.0,0.231,0.518,109.989,3DGar7krWlmrXRFHBcQF6z
0.552,0.935,0,-4.096,1,0.0623,0.0174,1.98e-06,0.116,0.38,74.954,1OKQIvaO7yn7R2BpdUFG7D
0.457,0.779,0,-5.501,1,0.0342,0.00948,0.272,0.126,0.398,143.924,6O8fCu2qV9fBeOMBW1oTar
0.597,0.939,1,-3.001,1,0.0446,0.00108,9.77e-05,0.201,0.422,98.0,54cWVWqgyFukgDKQYmaKM3
0.439,0.613,7,-7.223,0,0.0354,0.0165,0.000206,0.133,0.407,164.515,16mRSH1iBW0UQAeMEk4lv3
0.551,0.661,10,-6.739,0,0.0331,0.0169,1.52e-05,0.0668,0.508,81.978,5aq31VQhLao72v4u1XspqT
0.732,0.704,0,-5.518,1,0.029,0.478,0.00768,0.193,0.702,113.975,55QMVDU3ZuidrtCQiArb8D
0.67,0.832,0,-5.795,1,0.0495,0.0408,1.24e-05,0.0651,0.605,155.034,5BAmRIZS73rr7alNsiDujs
0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,4jvjzW7Hm0yK4LvvE0Paz9
0.719,0.721,7,-6.693,0,0.243,0.049,0.00865,0.0661,0.893,105.026,1tmDa0FhMn8XSOpEJbVu25
0.663,0.905,9,-2.914,0,0.148,0.0407,4.44e-06,0.314,0.332,126.079,44dZmlvSt80HeJkqrKLd2j
0.684,0.818,4,-4.477,0,0.128,0.0469,3.39e-06,0.119,0.336,123.938,1mC2UjWt25Oixtqu7C6suL
0.599,0.891,9,-3.458,0,0.261,0.113,0.0,0.169,0.942,202.031,0Nkt36AVGOmfV1cJmFr74P
0.751,0.856,7,-5.317,0,0.112,0.0522,0.000207,0.364,0.614,139.992,6GP0FVjcAp43InpzKotVBN
0.769,0.569,7,-5.615,1,0.191,0.255,0.0,0.0964,0.485,110.032,3VKDOXkmTHt4Xa78U4dbDp
0.719,0.703,5,-4.93,0,0.0392,0.032,1.14e-05,0.0656,0.72,101.984,2L1CvihtseniGV9XsDnNZj
0.715,0.701,2,-6.942,1,0.0343,0.285,0.000198,0.107,0.486,141.994,4D8hNQ1IdWXcWOJfAxuZB2
0.374,0.882,1,-2.785,0,0.221,0.116,0.0,0.264,0.494,161.942,6gd1yNyevcirDWXelk2mfN
