danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id
0.549,0.897,8,-5.779,1,0.0358,0.00134,0.00149,0.264,0.378,129.982,0u64i9wKMwoiqWiLTGddP9
0.769,0.638,11,-5.054,1,0.216,0.0902,0.0,0.0857,0.782,115.007,2EvwLVrnYbCZEG6Kx5DCRy
0.712,0.911,5,-3.866,0,0.0445,0.689,8.02e-06,0.107,0.85,117.533,52K4Nl7eVNqUpUeJeWJlwT
0.636,0.792,7,-6.154,1,0.052,0.081,3.81e-05,0.099,0.445,126.053,2f0ZEAdZQBCRR9NAI6eE2d
0.734,0.856,6,-4.592,0,0.056,0.0642,0.000475,0.0442,0.67,115.027,0PGxTaUcMggyJxTyLy0uOx
0.832,0.797,11,-4.193,0,0.0943,0.169,1.29e-05,0.0673,0.951,131.969,5X9tIJkTHxB19SK3FtnHT5
0.777,0.897,0,-5.183,1,0.0837,0.00266,3.37e-05,0.0755,0.655,117.017,4uSLxMqGSIuWeMSoLdoKq3
0.83,0.742,7,-3.783,1,0.036,0.0247,0.0,0.0488,0.951,127.933,6iqwOVXYuYQYCaQ0ljcans
0.824,0.687,11,-4.44,0,0.0371,0.186,0.0,0.102,0.717,127.998,68rqXl8LTdwEd2u0QMkWvi
0.718,0.846,1,-3.959,0,0.036,0.353,0.00039,0.102,0.805,117.067,5wpRCQ0DnJOqgJCLS2pOKD
0.81,0.597,1,-7.419,0,0.0998,0.363,0.0,0.0708,0.931,120.017,05ysmI6jXcCYLNPCOu9vnQ
0.768,0.9,8,-4.196,1,0.0421,0.344,8.28e-05,0.128,0.697,116.778,59Xb5YkZ1AFrMD19T6cKr8
0.786,0.799,11,-5.063,0,0.0383,0.169,0.0,0.278,0.921,117.998,16S140u9imsl1CKu0bxvYh
0.543,0.46,6,-10.463,1,0.0352,0.379,0.0,0.112,0.384,139.918,4vygSZytjx3cETrlbKgNoL
0.741,0.622,8,-5.878,1,0.0404,0.00887,0.000501,0.15,0.625,122.013,263w5yLLnexUUOMc5Py9m5
0.831,0.489,0,-6.475,0,0.0533,0.0483,1.33e-05,0.074,0.376,120.054,3sJx8qerYrs92oqVAa9S0Z
0.629,0.726,0,-9.679,0,0.103,0.205,0.00506,0.103,0.473,123.974,5yFDS6dDzjjmGFVaYcwPAB
0.601,0.717,7,-5.458,1,0.0259,0.0155,0.000164,0.114,0.658,138.042,0Y7exe8Yu2nbuIvGDRGXcz
0.679,0.795,6,-6.5,0,0.0669,0.0658,1.21e-06,0.0601,0.924,80.009,3m8sxh3LPR5crLvL7QvCgp
0.643,0.884,10,-6.934,0,0.0511,0.0014,3.07e-05,0.122,0.627,129.998,3buxlp1m5TLONPem13GSpt
0.863,0.586,7,-6.512,1,0.0617,0.0074,0.000646,0.103,0.823,111.968,77mOEEC4yLh8U7zCa0lInh
0.601,0.154,2,-15.975,1,0.0299,0.84,0.00102,0.101,0.159,99.973,5gkgwVSPu1NvkRwPDWb8aq
0.648,0.664,4,-6.617,0,0.164,0.25,1.18e-06,0.33,0.484,127.917,0awvRwer2ByXjyDSON60Q3
0.584,0.952,1,-6.514,1,0.0886,0.0122,1.15e-06,0.11,0.594,154.964,4aWoFKRRXxVQUGZquHPS2o
0.883,0.783,0,-9.561,0,0.096,0.0311,0.00169,0.125,0.503,111.997,4hGlPn5GCI4jrueRPrqNvA
0.697,0.709,5,-1.917,0,0.0455,0.0452,0.0,0.138,0.787,134.91,6pymOcrCnMuCWdgGVTvUgP
0.693,0.705,8,-5.747,1,0.0665,0.0228,0.0,0.202,0.45,131.951,38iU2jg98IZZEIJPrP7aWD
0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.973,7Dyq1bhhjknLKEGg4k5NLr
0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,5cCAZS9VhLGEDV4NCfieeg
0.818,0.71,10,-5.716,1,0.0472,0.0753,0.0239,0.0581,0.791,145.97,38casNXY2G39SZRUjALtcY
0.644,0.734,2,-5.234,0,0.0554,0.175,0.0,0.0484,0.56,124.988,1gilYs9AY8a75q275GTkiY
0.777,0.71,0,-4.717,1,0.0919,0.0295,0.0,0.192,0.673,129.945,0IH4zvPl1szWeMwzPR0QhD
0.731,0.674,0,-5.599,0,0.0452,0.00613,0.0,0.369,0.305,125.938,6fbb7VBPUjqicVq9XG7s3i
0.679,0.813,0,-5.237,1,0.295,0.0621,0.0,0.272,0.642,125.033,2qbhijQG7phGVHkPt22fTP
0.757,0.733,7,-4.722,1,0.0511,0.178,4.47e-06,0.101,0.552,119.984,5AcTuYSmbmcZA8kiLE4bAR
0.696,0.734,7,-5.294,1,0.0298,0.0485,0.0,0.183,0.711,107.987,6T689Jvh5KrSXyaPtUWZtQ
0.856,0.743,4,-4.71,0,0.054,0.085,0.0,0.0739,0.833,120.006,30pIRfkIrvI88LaXReJ6HJ
0.729,0.797,10,-4.77,0,0.0278,0.122,0.00117,0.155,0.722,110.005,6I0qecpzVh73WBMty1Ln02
0.722,0.622,11,-5.426,0,0.0321,0.0114,1.64e-06,0.0664,0.787,122.038,2w3PyJC61SAVM7KR6tyDwF
0.651,0.964,11,-4.446,0,0.0507,0.000255,0.00678,0.23,0.783,124.994,37nrVLa3bsKIc9c2NChf0h
0.611,0.732,0,-6.078,1,0.0314,0.262,0.00352,0.266,0.375,111.984,3eBxSM7L8AL5wcYd1t4NC0
0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,3KliPMvk1EvFZu9cvkj8p1
0.39,0.557,3,-6.344,1,0.0521,0.452,0.0,0.125,0.317,79.34,0DOgMeHlNponAEqczZoxX0
0.706,0.56,7,-5.482,0,0.0777,0.246,0.0,0.0807,0.539,129.851,6M3ldm7rniOAMGamL68cog
0.751,0.767,5,-6.477,0,0.0639,0.238,0.0,0.562,0.56,134.851,4mWmOPT9SIWWSJxc4qT7If
0.696,0.587,3,-6.992,0,0.059,0.128,2.17e-05,0.106,0.581,128.003,45MpoG2B3CEHoZa8OhrAw2
0.587,0.693,1,-5.348,0,0.0614,0.0187,0.0,0.165,0.396,127.991,6I9livBOOwAOV5YcVa9Npk
0.478,0.856,11,-4.274,1,0.101,0.127,0.0,0.158,0.339,89.863,3ZmxqcNIPVDOLVgyjQW4Lb
0.75,0.752,1,-5.776,1,0.0399,0.209,9.14e-05,0.131,0.527,140.001,5zNkxQzn7HNUyYTSUnw577
0.678,0.515,11,-6.313,0,0.0326,0.34,0.0,0.641,0.513,139.931,7z7CFkyOOAggoMDoSQgZvA
0.457,0.613,7,-5.741,1,0.056,0.56,0.0,0.0927,0.317,159.876,7MXf5oS9bilbC70ii9YWbf
0.521,0.512,5,-6.169,1,0.0279,0.0581,0.0,0.0972,0.125,127.963,2IgAZXJy3eXiJh393yu0b3
0.526,0.731,6,-4.901,1,0.0459,0.083,0.000787,0.0557,0.491,128.04,4Rl494Qkp0qaVltXd4sMYX
0.369,0.667,6,-7.216,1,0.182,0.0314,4.95e-05,0.0952,0.2,113.022,6wZgnzxBD8n7tdIyIcrgQB
0.697,0.695,7,-6.631,0,0.112,0.161,0.0,0.221,0.588,123.001,7JGoiIouGqreRXOrHFAIyr
0.757,0.455,2,-5.865,1,0.0428,0.221,0.0,0.476,0.532,112.532,4EpNQjLsdhjO1EGQ1aycTU
0.71,0.668,7,-5.975,0,0.0382,0.0294,4.2e-06,0.0995,0.304,110.033,5OErXMa8BJ3eErnIjjG5wx
0.613,0.506,9,-9.76,0,0.0528,0.154,0.00481,0.143,0.354,92.013,3rhtyUiiv7iODiaFIMayVv
0.771,0.479,5,-7.122,0,0.133,0.0688,0.0,0.0889,0.363,103.934,5FsOKyrTkbPMLmGEMrkfa0
0.75,0.697,4,-6.022,0,0.0565,0.00701,0.00188,0.0959,0.422,121.0,1SNkH9VPHS547atbnCjCEx
0.733,0.784,9,-7.023,0,0.0715,0.227,0.0,0.0766,0.455,135.028,5xohcwt1FZVGBzdfNRMhfp
0.755,0.589,9,-7.129,0,0.0465,0.0775,2.35e-05,0.108,0.498,101.935,5JQuMbEWeRcahfojBZy85t
0.547,0.634,2,-6.533,0,0.134,0.0057,0.000331,0.277,0.695,184.149,4D2lJI9eBEwOOsVcJRgNFa
0.693,0.745,9,-6.109,1,0.0799,0.0148,0.0,0.0447,0.322,115.006,2rAvAoAXP2oXjDnt21Xqru
0.707,0.714,7,-4.999,1,0.17,0.468,0.0,0.0861,0.868,76.992,5kHkIFWA6BNbwxKZnw2E2I
0.658,0.825,1,-3.088,1,0.0335,0.0176,0.00126,0.0831,0.756,97.011,54KMNtXOUwB70HokSFTP7f
0.752,0.688,11,-7.942,0,0.223,0.12,0.0,0.123,0.697,117.941,1rNQgve0esNYM0nOc12xoU
0.59,0.788,6,-5.275,0,0.0675,0.00829,1.11e-05,0.445,0.808,160.008,0neX5EbmpmOBvoMd6H9sJ0
0.809,0.87,8,-5.528,1,0.0618,0.067,0.000892,0.0266,0.722,124.003,2OvAt6SxC2V7wZQELbVH2t
0.766,0.461,0,-8.948,0,0.0416,0.697,0.00248,0.177,0.435,109.978,31gKPszUkidbiMtgnGzcsi
0.733,0.784,9,-7.023,0,0.0715,0.227,0.0,0.0766,0.455,135.028,5xohcwt1FZVGBzdfNRMhfp
0.479,0.441,8,-9.303,0,0.0679,0.204,0.0,0.152,0.288,104.816,6NKjfTR7VV2oJnCeKVPNSw
0.669,0.843,0,-3.766,1,0.0268,0.169,0.0,0.195,0.702,147.08,0YWUHZPJVg4iujddsJDwhM
0.834,0.831,7,-6.061,0,0.0745,0.00799,0.0,0.217,0.788,103.009,6QicTxeiSaRkPnkGDUvYOs
0.693,0.558,6,-4.461,1,0.0572,0.0181,5.95e-06,0.137,0.713,128.045,1KwfqO84ccGzCoTHGH2sbL
0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,2iJuuzV8P9Yz0VSurttIV5
0.716,0.692,6,-3.751,0,0.0326,0.0155,0.00368,0.0836,0.453,100.033,1cubaD4UTkWgrQB2WR68Sx
0.837,0.914,11,-4.247,0,0.0511,0.0188,0.000278,0.0969,0.887,139.029,0mRWl4amZn1FtRx2cE5jf3
0.297,0.942,0,-4.21,1,0.0931,0.00931,0.000973,0.959,0.414,125.857,7H6muD5tyDvb5S2RlqrRUt
0.434,0.503,2,-6.867,1,0.034,0.45,0.0,0.112,0.248,90.366,250TjTPe8hEc72dwheRXiW
0.418,0.392,9,-13.771,1,0.0383,0.663,0.335,0.204,0.295,168.902,75enpZYDT6k0PNKu6SJ4W5
0.541,0.382,7,-14.323,1,0.035,0.0215,0.000836,0.304,0.343,155.901,5PjdC2gMATetx5xdnwGUu7
0.553,0.584,1,-14.538,1,0.0346,0.0206,0.975,0.144,0.358,150.046,14x3OHwwyfDz0S9u1IxGRf
0.693,0.308,9,-15.635,1,0.0442,0.645,0.476,0.127,0.677,129.943,3SEZEyvEALlomED5xFeqOs
0.418,0.392,9,-13.771,1,0.0383,0.663,0.335,0.204,0.295,168.902,75enpZYDT6k0PNKu6SJ4W5
0.518,0.447,5,-14.461,1,0.0338,0.23,0.0426,0.171,0.792,150.059,04OSnqlwlBJMvidYccraVz
0.532,0.312,2,-16.787,1,0.034,0.616,0.666,0.0721,0.506,148.968,5vFuoZLvUmAzzIiLSEhk0K
0.456,0.221,2,-16.379,1,0.0307,0.932,0.00527,0.0963,0.374,132.997,6tMwheKgpMHBcHtr8aYMn8
0.513,0.546,10,-10.384,1,0.033,0.269,0.00324,0.235,0.588,148.054,2wHmH8OGgU6qi8NrLl0VRY
0.694,0.664,7,-6.729,1,0.0603,0.213,4.3e-05,0.394,0.639,129.946,0g9BOSeEnmv7L2qoFQKyBB
0.473,0.626,0,-6.887,1,0.0288,0.000427,0.578,0.0786,0.172,157.912,14tud1FLjpHMYHpD2c7NbO
0.513,0.807,1,-6.095,1,0.0481,0.0289,0.0548,0.246,0.419,162.026,57j65yC2HggQfmYNc6rdOK
0.456,0.221,2,-16.379,1,0.0307,0.932,0.00527,0.0963,0.374,132.997,6tMwheKgpMHBcHtr8aYMn8
0.513,0.546,10,-10.384,1,0.033,0.269,0.00324,0.235,0.588,148.054,2wHmH8OGgU6qi8NrLl0VRY
0.694,0.664,7,-6.729,1,0.0603,0.213,4.3e-05,0.394,0.639,129.946,0g9BOSeEnmv7L2qoFQKyBB
0.473,0.626,0,-6.887,1,0.0288,0.000427,0.578,0.0786,0.172,157.912,14tud1FLjpHMYHpD2c7NbO
0.513,0.807,1,-6.095,1,0.0481,0.0289,0.0548,0.246,0.419,162.026,57j65yC2HggQfmYNc6rdOK
0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708,32XaqPVTVkkuOiOPQZ3SpA
0.517,0.772,10,-6.971,1,0.0327,0.0324,0.0,0.282,0.782,171.95,2k6qMVHTTzR5tJDjf1855E
0.582,0.772,4,-9.438,0,0.0559,0.102,0.0449,0.168,0.273,124.975,4EoE743bWWiZ4ttkdPCNbA
0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,1z5jOmNswvnzjC5gFLu5Dv
0.62,0.694,10,-3.739,0,0.0311,0.0178,0.0,0.19,0.319,98.002,0Aj9mjOpjS2TbgSB6sdXNo
0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,4LihUZcWy0B6lGLqcJ8u9B
0.875,0.813,7,-4.502,1,0.0578,0.00618,0.0,0.321,0.859,114.993,5Vzpmk27VQ9M77SCkSkERq
0.589,0.578,8,-5.626,0,0.0454,0.0232,0.0,0.0984,0.38,135.77,5VgVIhrH8TblQ5QRw7ILkn
0.572,0.691,8,-4.783,0,0.123,0.0788,0.000132,0.0619,0.318,92.082,5fK0Q3j2iUcQtiRDXlPW0K
0.683,0.794,8,-4.558,1,0.0533,0.024,0.0,0.302,0.327,105.941,2uudsWgb9cF0EjvOTlNWTm
0.46,0.828,10,-4.005,0,0.148,0.00475,0.0,0.141,0.419,151.548,1uzOmng8YYkrm7V7UzM1m4
0.703,0.628,5,-6.349,0,0.0284,0.0076,0.0,0.471,0.425,103.983,3XfCpIjEJvAcGnQuEV8xVo
0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,7jr3iPu4O4bTCVwLMbdU2i
0.654,0.796,2,-4.761,0,0.122,0.0188,0.0,0.0948,0.491,108.854,7kslwVl5nsh9oefSuuPNN9
0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,5BG3hnp2SmFmoBIs3YTqsm
0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,48QmG1dfvMuYLxMPt7KSRA
0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,5N4erncE7kuUccm7zEmwzk
0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,7ef4DlsgrMEH11cDZd32M6
0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,1ixphys4A3NEXp6MDScfih
0.588,0.821,5,-6.54,0,0.216,0.00579,0.000275,0.208,0.509,188.098,5600nq7TiBraBX2jobyJ3l
0.678,0.714,0,-4.924,1,0.0408,0.00795,0.0,0.0827,0.307,109.021,4QlYULG9SEgFLmM7SHA1SZ
0.728,0.811,7,-4.278,1,0.0564,0.0453,2.07e-06,0.362,0.705,114.995,7rfiXyFb5M9BqdkvKvVEiB
0.728,0.824,9,-4.581,0,0.07,0.0688,0.0,0.332,0.894,105.001,1KyKylY7Z6N7xN7dOozOG2
0.715,0.572,7,-6.853,1,0.0745,0.0244,0.0,0.26,0.429,113.02,3YKko4QNbegnrYxDUw94gk
0.646,0.772,2,-3.826,1,0.0564,0.000402,0.0,0.102,0.414,117.097,6ff5HMAAkSYPmbbIpB8zLU
0.802,0.481,4,-5.132,0,0.043,0.0856,0.0,0.152,0.468,90.973,1CX0GPb1qNX1TbJaofyYNg
0.708,0.552,10,-5.552,0,0.21,0.0922,0.0,0.0541,0.686,147.834,3dD9yyYTQ73SZvyOygyKva
0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-06,0.0869,0.343,90.354,4VZXB1paIf867OlmQg89GU
0.536,0.488,9,-5.752,1,0.0354,0.396,1.44e-05,0.133,0.382,75.761,5dj8bFvKOOoIVXp7ujd2ml
0.455,0.265,5,-8.468,1,0.0491,0.861,0.0,0.685,0.324,176.036,7wIYDzWW82O6Rc4vGuzjND
0.567,0.347,9,-5.533,1,0.0343,0.682,1.32e-06,0.0873,0.348,114.056,5nMkd5cq4JPZqAoQTXv8Wm
0.426,0.224,6,-8.683,1,0.0391,0.948,0.0,0.112,0.399,85.728,5nNTGNbxS30PX6sZpYh9hJ
0.236,0.207,4,-10.829,1,0.0334,0.875,8.15e-06,0.0934,0.0757,147.518,5ITi64nceMr4EgWfqmivd4
0.36,0.137,0,-10.134,1,0.0353,0.915,7.9e-06,0.17,0.326,160.441,1cqXa5zVzhrrIm7QyQD1as
0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.962,5px6upUHM3fhOP621Edp4V
0.704,0.588,1,-8.13,0,0.0467,0.0513,0.0,0.105,0.708,125.965,6ftZrt4wcgSHokKl7ice5y
0.661,0.523,8,-5.902,1,0.0381,0.483,0.0,0.469,0.536,122.948,438wODjSTL2jgn1nePaNew
0.73,0.729,4,-3.434,0,0.0886,0.167,1.39e-06,0.349,0.467,113.012,1raaNykBg1bDnWENUiglUA
0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,0EhpEsp4L0oRGM0vmeaN5e
0.708,0.847,11,-6.856,0,0.0369,0.00394,0.355,0.0735,0.97,124.505,2I6E57xnI7wN8S0XWcmM9w
0.807,0.805,0,-5.556,1,0.099,0.038,1.13e-06,0.495,0.932,121.979,1LEHndIydBAjB5ZSQqxPH5
0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,0.396,114.999,3wJVBz7gvGTwTWVAxFa6ny
0.911,0.415,4,-8.784,0,0.0615,0.229,8.09e-05,0.112,0.803,102.011,5zEGGvSNvq69CttD8hECQu
0.805,0.544,7,-8.034,1,0.121,0.0228,2.37e-05,0.049,0.83,108.124,2XbcltKrNtMSdVjaoFYVfO
0.75,0.431,5,-10.093,1,0.312,0.778,0.0,0.132,0.554,124.088,2mSrVZsSKn2Ye5f0YuAbMh
0.745,0.349,0,-8.636,1,0.0389,0.201,0.0,0.338,0.765,109.076,5rMj5GEHELIWCoKIVoqhoB
0.748,0.405,0,-8.926,1,0.194,0.334,2.64e-05,0.121,0.684,171.967,6lY38FkInSA0QVHRb1PiEy
0.623,0.444,4,-9.297,0,0.0694,0.616,0.0,0.108,0.148,132.074,60cWtMENrHp27WCevWGyya
0.584,0.311,0,-9.483,1,0.0535,0.822,0.0,0.261,0.55,128.027,1Y3gHno5oVeBYk2YOccgX2
0.666,0.404,7,-10.246,1,0.386,0.688,0.0,0.198,0.765,73.6,3vzT5SNVL3vaDeAgnG9QhF
0.491,0.75,9,-5.08,1,0.161,0.834,0.0,0.0866,0.483,84.068,5SJr4eRDUu3s47DCBIdPZm
0.813,0.424,0,-6.828,1,0.406,0.457,0.0,0.0938,0.862,144.743,3wA1H0dSitlD8kZgm3K83q
0.575,0.562,9,-6.211,0,0.143,0.778,1.36e-05,0.076,0.394,67.975,0ydQHg0Jfl8QvKfYc0v1Ro
0.494,0.518,1,-7.402,0,0.487,0.636,0.0,0.385,0.731,149.803,2NalLOrA0u3AcSxPDYnEIU
0.433,0.657,6,-4.884,1,0.0964,0.528,0.0,0.102,0.286,97.538,5fASXAO7Z6IB6mIDBmVvRj
0.726,0.46,5,-5.33,1,0.0758,0.932,1.73e-05,0.0731,0.665,143.737,0yjdEwkPYbhCXN6uCedpVu
0.892,0.619,10,-5.728,1,0.0968,0.21,0.0,0.0818,0.92,130.983,0AIL1m3mlMi98wKOaJ7uoG
0.682,0.392,11,-9.733,1,0.125,0.401,0.0,0.131,0.338,111.899,6lD3jricsvpMOt1osfcKPP
0.418,0.413,7,-6.792,0,0.175,0.646,0.0,0.117,0.325,90.06,7ws8GPKyO99AtdBOp26ZWT
0.702,0.637,9,-6.386,0,0.123,0.27,0.000119,0.31,0.524,156.023,7LnFGci2U0hzRH3HJORIay
0.775,0.392,0,-6.906,1,0.0459,0.239,0.0,0.0792,0.435,122.093,38w2rQkGxiH3eiLU8pXdSi
0.637,0.63,10,-7.999,1,0.0742,0.086,1.98e-05,0.158,0.437,106.023,4EB9NRxPSwzE0sqncNX7gW
0.775,0.573,8,-7.288,1,0.0396,0.164,0.0,0.169,0.745,105.898,3RwBpLt72HlRo6Lb6WczGB
0.489,0.224,9,-11.305,0,0.0617,0.883,2.49e-06,0.496,0.296,118.283,4MVolTUnON9XZqmzn7kNeW
0.498,0.539,9,-9.311,0,0.507,0.278,0.0,0.57,0.468,123.333,2E15BwgA3vnI6hWD14al8z
0.785,0.642,3,-10.146,1,0.364,0.549,0.0,0.925,0.375,140.013,5iNGvCmcHnoTLPL8ewSyxf
0.67,0.405,7,-10.225,1,0.401,0.697,0.0,0.196,0.773,73.804,3z3AsD4yljn1qwvSOvRRMh
0.776,0.353,4,-8.317,0,0.0687,0.435,0.0,0.302,0.658,138.035,7cflqPPi3zWfLFRRBTWeh6
0.572,0.355,6,-7.499,1,0.0448,0.685,0.000365,0.169,0.391,138.547,1IQrWMzaUT0mwjP64lfQvR
0.507,0.444,9,-7.104,0,0.276,0.255,0.0,0.168,0.811,128.378,5q0RfFkslGe19bV8aBGyfY
0.408,0.356,0,-9.713,1,0.221,0.539,2.42e-05,0.127,0.266,80.682,3XaZ4zJnU3SbYFj6PhI8Y7
0.465,0.298,11,-9.71,1,0.056,0.945,0.0,0.354,0.402,95.509,17eKAC74e5F0Ru5awTXJf6
0.406,0.44,4,-6.697,1,0.0317,0.869,4e-05,0.428,0.369,93.704,3F3NX94o1yU8z4aW6uQiQ7
0.53,0.173,11,-12.637,0,0.0702,0.921,5.12e-06,0.125,0.198,79.779,0fWyDYARNbNd0zaa5bsQIY
0.574,0.236,7,-12.833,1,0.0777,0.813,1.14e-06,0.116,0.34,70.625,1k5nxmp8YloLnRpo6drPOA
0.5,0.153,6,-11.68,1,0.0412,0.965,2.49e-05,0.0952,0.355,100.047,6KqfRzPMMizfvqSo34FwFz
0.701,0.742,4,-4.593,0,0.0337,0.531,1.67e-05,0.146,0.482,138.033,152ZbOlAB6dpE6yzGMBKr6
0.773,0.437,9,-8.281,1,0.0963,0.836,2.42e-05,0.544,0.707,103.861,75ls0gurX68lUmMjE7QcsE
0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,7bdYxWPCs46dQ0XLwySOyv
0.857,0.221,2,-14.115,1,0.232,0.789,0.0,0.129,0.583,100.976,3r0hBC0wuSld70kkWOghfC
0.782,0.564,8,-7.752,0,0.226,0.164,0.00689,0.182,0.448,101.058,3PMsgFdVtCeTgjzE8X9TTs
0.694,0.695,2,-6.612,1,0.0705,0.489,0.000159,0.131,0.468,100.035,65Bynqyt59f3fojjs1Uo41
0.795,0.178,0,-11.991,1,0.0574,0.607,0.0,0.623,0.608,93.982,18uwL0vNUanqZH0ro2QcOP
0.667,0.371,6,-11.845,1,0.0476,0.788,7.23e-06,0.0998,0.519,104.946,3X0J4QzAMCoyMZUSMCoVDw
0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,4CxFN5zON70B3VOPBYbd6P
0.558,0.35,8,-13.244,1,0.0839,0.874,0.246,0.378,0.376,78.045,3dT28suh6dzuW7qF79Nf4F
0.358,0.435,2,-9.198,1,0.0717,0.173,0.00106,0.0986,0.336,155.908,4yQluMXsIRql36ErBHux2f
0.807,0.539,11,-8.193,1,0.124,0.0789,0.0,0.0928,0.755,127.992,4PyMK7JTcu6l30D8KogokR
0.419,0.477,7,-9.708,1,0.126,0.837,0.000307,0.12,0.56,175.823,3xsqVzOwQIF3cx1BUOXfwr
0.48,0.586,6,-5.882,0,0.0708,0.44,1.83e-06,0.845,0.464,124.367,4pTr2Ht8lMKBrW89ShDzZi
0.303,0.204,7,-14.592,1,0.0336,0.977,0.155,0.344,0.228,103.647,0s7kDJUnX49HGsvrfL1S2Q
0.613,0.525,2,-7.545,0,0.0583,0.782,2.48e-05,0.0662,0.437,89.977,2JgUnjMIhY4JrWdE9ABlVJ
0.467,0.321,0,-9.947,0,0.0261,0.958,0.84,0.132,0.042,84.73,0M9tH4KucfznNiNiAspKvE
0.731,0.419,2,-7.785,0,0.115,0.147,0.0862,0.108,0.238,114.84,0T8rGxmMm3GcIYI4zIc2Ub
0.386,0.372,1,-13.231,0,0.0631,0.386,0.109,0.0834,0.119,128.57,0USkfjn6fgZ52cEi1gWMKp
0.302,0.64,11,-3.452,1,0.0379,0.0359,1.66e-05,0.951,0.184,139.793,5XlvOh5YbJMp7CU3NoksNf
0.333,0.652,8,-4.767,1,0.0617,0.0615,0.0,0.322,0.262,160.001,3ee0B8INUfJ8cGxUygRDaF
0.559,0.777,8,-5.64,0,0.369,0.0251,0.000198,0.246,0.352,170.114,0sBW1wri8FQX4PsCmyF0Pm
0.507,0.436,11,-7.756,0,0.044,0.713,0.000169,0.114,0.246,125.404,4gUQmfnDAS7wwH0pzOH3Fb
0.462,0.512,8,-7.881,0,0.0324,0.35,0.00229,0.171,0.227,91.945,4k5X2O5IMrlG4bwzxv40W6
0.434,0.505,0,-5.104,0,0.143,0.589,0.0,0.0859,0.313,171.346,5xhHy5mpWsCkjo00LYRLSm
0.262,0.458,4,-7.228,1,0.0368,0.887,3.38e-05,0.356,0.118,145.353,19hM5qpD5U5jLmNh4dg77m
0.297,0.118,0,-27.235,1,0.0965,0.895,0.0,0.878,0.397,78.043,1qsvHRTemcQcxHsj6jmDdp
0.413,0.454,1,-7.822,1,0.0618,0.644,1.08e-05,0.105,0.0718,119.136,1Jd0KeptZLzaFR7UwYJCoX
0.314,0.61,3,-5.394,0,0.154,0.0812,0.0,0.31,0.455,89.878,2zbq8QdgWACnYdKTu2xIE4
0.368,0.35,6,-8.773,0,0.0539,0.446,0.0,0.945,0.13,128.25,49actMegjs2x267RgG2Vab
0.438,0.0599,2,-20.561,1,0.0402,0.951,0.0172,0.414,0.154,129.085,609mqRVCio3XULlX0kOUSC
0.599,0.313,11,-10.531,1,0.0386,0.375,6.8e-05,0.417,0.0692,121.986,0MsGeX5id3jBCMzGs8tqu1
0.451,0.381,11,-9.604,0,0.0644,0.439,0.00303,0.0859,0.16,121.928,5iGgC6mO1glzimV4YMdqF3
0.777,0.716,10,-7.342,0,0.256,0.734,8.3e-05,0.116,0.829,120.052,44SkTwKCOYlBfYNHQCbu95
0.573,0.0446,5,-25.345,0,0.052,0.969,9.19e-06,0.0773,0.267,79.9,3S9DkXm0Isq1MhNBKi9YE3
0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,6AGOKlMZWLCaEJGnaROtF9
0.361,0.218,9,-14.989,1,0.0338,0.911,0.000577,0.0748,0.167,114.476,2dP8R44P2Lo3hdyevbYFfy
0.641,0.813,4,-4.298,0,0.0312,0.00363,0.00123,0.0744,0.59,118.005,08DlU63itukHK9nQQUvTYW
0.549,0.656,3,-6.515,1,0.0438,0.0351,1.19e-06,0.129,0.594,180.043,1DkX0AcEDzuFeh4TEAl143
0.717,0.9,1,-2.326,1,0.0559,0.0528,0.203,0.0726,0.906,159.999,2S4N7RYlhHr1vWadDaleuJ
